"time";"value"
-390.65;0.00113001168715125
-390.6;0.00117608600428681
-390.55;0.0013867778539702
-390.5;0.00128245947948674
-390.45;0.00132100589899101
-390.4;0.00123792202833038
-390.35;0.00191901708960955
-390.3;0.00128470618826557
-390.25;0.000933551443116183
-390.2;0.0012643490300447
-390.15;0.00154181644829985
-390.1;0.00164066645115933
-390.05;0.00168571737393325
-390;0.00111520611667479
-389.95;0.00152334307781648
-389.9;0.00151203736711413
-389.85;0.00142288182384272
-389.8;0.00172135517236999
-389.75;0.00141826627106542
-389.7;0.00176799946905736
-389.65;0.00150075834025044
-389.6;0.00133876653662855
-389.55;0.00178155143942333
-389.5;0.00194831926299845
-389.45;0.00183196140918252
-389.4;0.00215262599886115
-389.35;0.00179706755779374
-389.3;0.00195499476332419
-389.25;0.00191502136448149
-389.2;0.00195962925565707
-389.15;0.00238299533353458
-389.1;0.00213031733616809
-389.05;0.00185846651483406
-389;0.00230043802650404
-388.95;0.00234733869217794
-388.9;0.00220738921632315
-388.85;0.00221544022916039
-388.8;0.00247036291200242
-388.75;0.00198296044294511
-388.7;0.00208443306148008
-388.65;0.00222779929810453
-388.6;0.00208655707471835
-388.55;0.0026442021583562
-388.5;0.00263816324176828
-388.45;0.00253603092914331
-388.4;0.00244019284190092
-388.35;0.00267827395496279
-388.3;0.00238376613072457
-388.25;0.00251328767198491
-388.2;0.00224698551484079
-388.15;0.00331871376793676
-388.1;0.00285950095487852
-388.05;0.00342988180065627
-388;0.0032297214476211
-387.95;0.00315586241178126
-387.9;0.00284230343164772
-387.85;0.00365890459550605
-387.8;0.00337544925107891
-387.75;0.00331157063097317
-387.7;0.00371396552494568
-387.65;0.00379229421564669
-387.6;0.00369306978347731
-387.55;0.00392254756119997
-387.5;0.00391926447720732
-387.45;0.00384491761687395
-387.4;0.00382603615736914
-387.35;0.00382169570933652
-387.3;0.00346276673869439
-387.25;0.00354237251351605
-387.2;0.00354993281159116
-387.15;0.00330884448778004
-387.1;0.00296658501360946
-387.05;0.00338270615117986
-387;0.00276711446349775
-386.95;0.00287773661295506
-386.9;0.00275619575836007
-386.85;0.00255597841425408
-386.8;0.00264188098549886
-386.75;0.00245284187736225
-386.7;0.00236326907687399
-386.65;0.00254281503719579
-386.6;0.00223953684497484
-386.55;0.00233813670903873
-386.5;0.00234192603808345
-386.45;0.00180175816773455
-386.4;0.00204653621624361
-386.35;0.001717512538801
-386.3;0.0019979102424994
-386.25;0.00208279985861515
-386.2;0.00215626076716603
-386.15;0.00204551997110211
-386.1;0.00212487530246886
-386.05;0.00150426756019384
-386;0.0011249424850796
-385.95;0.00134182754735296
-385.9;0.00179719672737214
-385.85;0.00103847676082544
-385.8;0.00184996815773818
-385.75;0.00118899377472812
-385.7;0.00146390759765816
-385.65;0.00109539592125201
-385.6;0.00109760917420047
-385.55;0.00127764170693117
-385.5;0.00136173224372466
-385.45;0.00129672646181126
-385.4;0.00115786543477858
-385.35;0.0011107390448652
-385.3;0.00103772410922597
-385.25;0.00132351589802514
-385.2;0.000992452507346551
-385.15;0.00141419067133903
-385.1;0.000783361050142602
-385.05;0.00117416245958248
-385;0.00125961522035282
-384.95;0.000965333884547534
-384.9;0.00100753255276685
-384.85;0.000922897512947953
-384.8;0.000870752069754003
-384.75;0.00103660043150513
-384.7;0.000422180861432262
-384.65;0.000634672500788343
-384.6;0.000952378991130723
-384.55;0.000794419648808533
-384.5;0.00140330266927939
-384.45;0.000662862725838179
-384.4;0.00122625443532707
-384.35;0.000978106709724627
-384.3;0.000786039797381213
-384.25;0.00115696860949583
-384.2;0.000769368001371205
-384.15;0.00109957945420841
-384.1;0.000905990202577737
-384.05;0.000589055870632324
-384;0.00081481796144316
-383.95;0.000786364981513846
-383.9;0.000285533510258104
-383.85;0.000903562868915875
-383.8;0.000553313269197737
-383.75;0.000963214064367928
-383.7;0.000681053759755438
-383.65;0.000500480769703186
-383.6;0.000861574453490727
-383.55;0.000906832266677429
-383.5;0.000499746418008206
-383.45;0.00108000465886782
-383.4;0.000760923017388127
-383.35;0.000576337537950901
-383.3;0.000601388382976795
-383.25;6.08467309315093e-06
-383.2;0.00101530235190628
-383.15;0.000270483235828896
-383.1;0.000521517497119894
-383.05;0.000466014738928323
-383;0.000125766576838504
-382.95;0.000843176254708913
-382.9;0.000643095501256034
-382.85;0.000744320732176237
-382.8;0.00125792353969914
-382.75;0.000305152105418061
-382.7;0.000363608786004739
-382.65;0.000765338336710662
-382.6;0.000651873744712299
-382.55;0.000627947645029977
-382.5;0.000655824460887045
-382.45;0.000432033959754411
-382.4;0.000883766017876366
-382.35;0.000724424456519292
-382.3;0.000151947164738271
-382.25;0.00031601540544869
-382.2;0.000322550276113032
-382.15;0.000511353147006872
-382.1;0.000525143765150627
-382.05;0.000428698076867225
-382;0.000150187966739393
-381.95;-4.08545283775776e-05
-381.9;0.00015211190696541
-381.85;0.000572020597676486
-381.8;0.000565584965338749
-381.75;0.000529670986978302
-381.7;0.00024867955106219
-381.65;0.000503358728667691
-381.6;0.000368704578113431
-381.55;0.000121733940879475
-381.5;0.000350463373083642
-381.45;0.000143105062161885
-381.4;0.000586081523046154
-381.35;7.70760832629941e-05
-381.3;6.38902451770134e-05
-381.25;0.000212385080480909
-381.2;0.000382760230992609
-381.15;0.000419843147921902
-381.1;0.00082676147526062
-381.05;0.000356296298511468
-381;0.00036750370643495
-380.95;0.000120394731770146
-380.9;0.000382571611656348
-380.85;0.000171052464072977
-380.8;0.000209702919985724
-380.75;-1.99144461407435e-05
-380.7;0.000255627102118422
-380.65;0.000164791994951389
-380.6;5.1158763009037e-05
-380.55;1.73552231824762e-05
-380.5;0.000168510044459478
-380.45;0.000134584358200634
-380.4;0.000923099316282111
-380.35;0.000292079841192134
-380.3;-9.43924416399432e-05
-380.25;6.77832611246409e-05
-380.2;-0.000178569154807811
-380.15;0.00019963009008378
-380.1;0.000246216304090616
-380.05;-0.000106849040525956
-380;-6.45966175444087e-05
-379.95;-0.000343998326382028
-379.9;-0.000838107546379267
-379.85;0.000185999982827523
-379.8;-0.000399812511458568
-379.75;-0.000242120566708773
-379.7;-0.000225300104388223
-379.65;-0.000504726501520906
-379.6;-0.00013923213143973
-379.55;-0.000278678887730102
-379.5;-0.000202888427536683
-379.45;-0.000378633327453448
-379.4;0.000450607357407346
-379.35;6.64740847602602e-05
-379.3;-0.000385770963868194
-379.25;-0.000701331383007618
-379.2;-0.000259831208339579
-379.15;-0.000397810224362663
-379.1;-0.000546442698671815
-379.05;-0.000754025093968134
-379;-0.000658528803488092
-378.95;-0.000655406612290458
-378.9;-0.000595980046705156
-378.85;-0.000690517176052957
-378.8;-0.000702935290536904
-378.75;-0.00103332757067577
-378.7;-0.000687683089550196
-378.65;-0.000814200873461471
-378.6;-0.000536706090807375
-378.55;-0.00100952541451829
-378.5;-0.000817697869610981
-378.45;-0.000760899888463408
-378.4;-0.000971744874003493
-378.35;-0.000652851970326569
-378.3;-0.000757659444543865
-378.25;-0.000843861817800384
-378.2;-0.000937563981985371
-378.15;-0.000683235486329674
-378.1;-0.00129286497381573
-378.05;-0.0010006549836072
-378;-0.00159406798489691
-377.95;-0.000935786856410562
-377.9;-0.00157183459948291
-377.85;-0.00141337638254754
-377.8;-0.00124062383737523
-377.75;-0.00125810096843354
-377.7;-0.00122759004667144
-377.65;-0.00172290502590954
-377.6;-0.00185801116733883
-377.55;-0.00163044720432543
-377.5;-0.00175563761763131
-377.45;-0.00136629950441483
-377.4;-0.00176218942115605
-377.35;-0.00183844137655876
-377.3;-0.00166840900231005
-377.25;-0.00171565843537519
-377.2;-0.00203374374440477
-377.15;-0.00162280126789504
-377.1;-0.00113270828022099
-377.05;-0.000986732843588286
-377;-0.00116558891572533
-376.95;-0.00125915453376965
-376.9;-0.000783173065532898
-376.85;-0.00147342219695909
-376.8;-0.00111995020766111
-376.75;-0.00116182121922598
-376.7;-0.00131383228111654
-376.65;-0.000803770707618835
-376.6;-0.00129200056650641
-376.55;-0.000459533927260965
-376.5;-0.000993745470064997
-376.45;-0.0011446426741503
-376.4;-0.00081916503328022
-376.35;-0.00079489102055984
-376.3;-0.00137786438264859
-376.25;-0.00156051981095916
-376.2;-0.00122422409502482
-376.15;-0.00114503430549262
-376.1;-0.000929963084614596
-376.05;-0.000959047928099211
-376;-0.000899753114587998
-375.95;-0.00143204889423649
-375.9;-0.000861302808924155
-375.85;-0.00120338859701285
-375.8;-0.000652384867983626
-375.75;-0.00100935420199283
-375.7;-0.000885115506855462
-375.65;-0.000447157304341298
-375.6;-0.000461028207239231
-375.55;-0.000697179054658937
-375.5;-0.000419687892333824
-375.45;-0.000665384093976472
-375.4;-0.000809392704243151
-375.35;-0.000812026252410129
-375.3;-0.000693933836449024
-375.25;-0.000695540559990451
-375.2;-0.000622714973426996
-375.15;-0.00117392690686904
-375.1;-0.00026299644176791
-375.05;-0.00043644516469735
-375;-0.000609874770716727
-374.95;-0.000599105558293837
-374.9;-0.00022577281344149
-374.85;-0.00104036823539222
-374.8;-0.000943290311666388
-374.75;-0.000625510776422103
-374.7;-0.000477799077146897
-374.65;-0.000712848379698454
-374.6;-0.000874858154092733
-374.55;-0.000605981902842073
-374.5;-0.000459764132871273
-374.45;-0.0008743792904931
-374.4;-0.000725448935247034
-374.35;-0.000581422362533494
-374.3;-0.00062947780114398
-374.25;-0.000483244466789466
-374.2;-0.000795246210201587
-374.15;-0.000458433744644576
-374.1;-0.00100080364374823
-374.05;-0.00091507029200852
-374;-0.000622151746344377
-373.95;-0.000522473709873989
-373.9;-0.000768115161903627
-373.85;-0.000166321768126884
-373.8;-0.000370674381553972
-373.75;-0.000556310929006388
-373.7;-0.000559077888307017
-373.65;-0.00072758113922505
-373.6;-0.000121249722493755
-373.55;6.89137108935708e-06
-373.5;-0.000340124679744185
-373.45;-0.000515370026111723
-373.4;-0.000615461720528415
-373.35;-0.000728720725159325
-373.3;-0.000687727778923518
-373.25;-0.000417385338582139
-373.2;-0.00105006968331704
-373.15;-0.00055513937283887
-373.1;-0.000450717480780674
-373.05;-0.000753669693681467
-373;-0.000758449076608257
-372.95;-0.000191997441423839
-372.9;-0.000880165738960594
-372.85;-0.00120987724829804
-372.8;-0.000978956388640918
-372.75;-0.000497550185592569
-372.7;-0.000877328592129501
-372.65;-0.000713185332702585
-372.6;-0.000701024756214054
-372.55;-0.00100174510864023
-372.5;-0.00104938382205085
-372.45;-0.000930622907294656
-372.4;-0.000948833139719096
-372.35;-0.000516741460444757
-372.3;-0.000719545521674086
-372.25;-0.000543046280327251
-372.2;-0.00088458913790753
-372.15;-0.000847720690238895
-372.1;-0.000991409062163314
-372.05;-0.000845518650550495
-372;-0.000413595508833661
-371.95;-0.000170322843047613
-371.9;-0.000736969383210432
-371.85;-0.000610191611965236
-371.8;-0.000516402546252429
-371.75;-0.00100631323309685
-371.7;-0.000839937278255229
-371.65;-0.000269061475570112
-371.6;-0.000552590672173446
-371.55;-0.000267144087221656
-371.5;-0.000463444628899885
-371.45;-0.00077251142089057
-371.4;-0.00065254499826326
-371.35;-0.000546297382678894
-371.3;-0.000609666347076486
-371.25;-0.000398812841089227
-371.2;-0.000596773481456714
-371.15;-0.000609184079161191
-371.1;-0.000318830789763875
-371.05;-0.000787135534124904
-371;-0.000778880373434808
-370.95;-0.00081900146169165
-370.9;-0.000162972519279224
-370.85;-4.90626416167625e-05
-370.8;-0.000239026436595748
-370.75;-0.000533772269075643
-370.7;-0.000393677946802126
-370.65;-6.39919032905604e-06
-370.6;-0.000209126525291548
-370.55;3.87742104983774e-05
-370.5;0.000175670715845835
-370.45;-0.000605477200220724
-370.4;-0.000466138510168238
-370.35;3.3388890536871e-05
-370.3;2.62278164010803e-05
-370.25;-0.000580742807588895
-370.2;-8.59830923754486e-05
-370.15;-0.000132725994749694
-370.1;-0.000173523561177469
-370.05;-2.9690455818212e-05
-370;8.48431468686089e-05
-369.95;8.50049431588551e-06
-369.9;-0.000246471556743309
-369.85;-7.36843310831824e-07
-369.8;-0.00019747496732128
-369.75;-0.000168941776154897
-369.7;0.000106521162427819
-369.65;0.000447019090105407
-369.6;0.00043271712455715
-369.55;0.000441565293479351
-369.5;-1.67037460460731e-05
-369.45;0.000351486491302172
-369.4;0.00053272197933488
-369.35;0.000369067015790256
-369.3;0.000543303737559105
-369.25;0.000430923563012757
-369.2;0.000285981868487508
-369.15;0.00030094296655472
-369.1;0.00104846133442817
-369.05;0.0010612962683952
-369;0.000552354899809976
-368.95;0.000810853412901933
-368.9;0.000696019965694581
-368.85;0.000267213395905105
-368.8;0.00134621050056861
-368.75;0.00104153834629944
-368.7;0.000563942101196016
-368.65;0.00105617294327456
-368.6;0.000931673978578689
-368.55;0.000534089654480588
-368.5;0.00119273105296174
-368.45;0.000691573520911422
-368.4;0.00126535985135103
-368.35;0.000645453661620905
-368.3;0.00124548930982735
-368.25;0.000977538554005545
-368.2;0.000822617910562882
-368.15;0.000551044474640703
-368.1;0.00043893596069685
-368.05;0.000412376248720158
-368;-0.00042639890154276
-367.95;-0.000380376750455832
-367.9;-0.000134887464249504
-367.85;-0.000600671278877392
-367.8;-0.000223192023525063
-367.75;-0.000409758880391633
-367.7;-0.000420445883004711
-367.65;-0.000436875979263428
-367.6;-0.000294862541436008
-367.55;-0.000868376020884301
-367.5;1.76616161781772e-05
-367.45;-0.000456965532267162
-367.4;-0.000581015832545351
-367.35;-0.000293506270784848
-367.3;-0.000668271950209744
-367.25;-0.000410000132520083
-367.2;-0.000877383863052717
-367.15;-0.000808306935669638
-367.1;-0.00086384844692403
-367.05;-0.00112442806463068
-367;-0.000975455044981887
-366.95;-0.00103201924471095
-366.9;-0.00100699052188746
-366.85;-0.00134374073919769
-366.8;-0.000599338392615396
-366.75;-0.00129734723313435
-366.7;-0.00167864275562964
-366.65;-0.00155924642936796
-366.6;-0.00159620321003942
-366.55;-0.00165864414799396
-366.5;-0.00129444412945637
-366.45;-0.00163366821921679
-366.4;-0.0018505555347609
-366.35;-0.00172116979092989
-366.3;-0.00140280458685393
-366.25;-0.00160390354949651
-366.2;-0.00149528372660779
-366.15;-0.00165961634318421
-366.1;-0.00167412849274842
-366.05;-0.00203775350223517
-366;-0.00180766979192853
-365.95;-0.0024718147183635
-365.9;-0.00200312223366962
-365.85;-0.00215038015225701
-365.8;-0.0022564845638593
-365.75;-0.00208196943235944
-365.7;-0.0021136219862258
-365.65;-0.00272394163588159
-365.6;-0.00229074712009944
-365.55;-0.00261874606282778
-365.5;-0.00220049542999418
-365.45;-0.00245703546039009
-365.4;-0.001630453835231
-365.35;-0.00220863759429945
-365.3;-0.00187342803563085
-365.25;-0.00151840830578497
-365.2;-0.0018131515425877
-365.15;-0.00175758588226457
-365.1;-0.00186192462888045
-365.05;-0.00179313407572137
-365;-0.00124370180067585
-364.95;-0.00133408581593524
-364.9;-0.000864232191202164
-364.85;-0.000889193419116785
-364.8;-0.000918957734066319
-364.75;-0.00086571471113352
-364.7;-0.000683764601247109
-364.65;-0.000868870719472755
-364.6;-0.000389607299987111
-364.55;-0.000736869518504163
-364.5;-0.000807583729398799
-364.45;-0.00112052624469417
-364.4;-0.00115849091069771
-364.35;-0.000616274905253223
-364.3;-0.000605930557329071
-364.25;-0.000402851558508958
-364.2;-0.00022452493145188
-364.15;-0.000578298281035062
-364.1;-0.000130849543605909
-364.05;-0.000429929908581321
-364;-0.000111933737613833
-363.95;-0.00037892919412349
-363.9;6.32363810137804e-05
-363.85;0.000167533698259266
-363.8;0.000469124446171473
-363.75;2.39518162070702e-05
-363.7;9.17981742714492e-05
-363.65;0.000593224019667573
-363.6;0.00024825296706987
-363.55;0.000307433587644941
-363.5;0.000357297981712909
-363.45;0.000437022446277093
-363.4;0.000695514133622105
-363.35;0.000298391969097038
-363.3;0.000240787965611846
-363.25;0.000539366689944798
-363.2;0.000938358283216766
-363.15;0.000569719812558363
-363.1;0.00044980316977788
-363.05;0.000880435942217187
-363;0.00134427102495098
-362.95;0.0012228445691257
-362.9;0.00169683683376871
-362.85;0.00177129430890581
-362.8;0.00161811649939752
-362.75;0.00111219695697104
-362.7;0.00158510149461657
-362.65;0.00173635721015257
-362.6;0.00160976287551484
-362.55;0.00143699336741143
-362.5;0.00152028616652541
-362.45;0.001709038404158
-362.4;0.00218676917618935
-362.35;0.00175895009981313
-362.3;0.00200156588787941
-362.25;0.0020674745936726
-362.2;0.0018243313745016
-362.15;0.00207080955044749
-362.1;0.00189519850770269
-362.05;0.00250839859582162
-362;0.00187599088969388
-361.95;0.00248012241846387
-361.9;0.00256679685757474
-361.85;0.00301750128369457
-361.8;0.00243165641477053
-361.75;0.00298112100099914
-361.7;0.00289436087618368
-361.65;0.00247859173476154
-361.6;0.00257819481961473
-361.55;0.00266749589483505
-361.5;0.00294387149093679
-361.45;0.00281530106310082
-361.4;0.002758268806752
-361.35;0.00232603720230917
-361.3;0.00275299173937616
-361.25;0.00290190450634272
-361.2;0.00324926224508512
-361.15;0.00279807586964766
-361.1;0.00251634364007028
-361.05;0.00289270988427366
-361;0.00256138471997144
-360.95;0.00296371888200742
-360.9;0.00268862918474096
-360.85;0.00242308294033481
-360.8;0.00297179860469957
-360.75;0.00240999697521961
-360.7;0.00269373142439316
-360.65;0.00215865706040747
-360.6;0.00239400176492842
-360.55;0.0026142494407377
-360.5;0.00244853982902423
-360.45;0.00242904672796238
-360.4;0.00262025934413236
-360.35;0.00227233972178522
-360.3;0.00229100011530183
-360.25;0.00211554518094936
-360.2;0.00242130007668158
-360.15;0.00250332819552045
-360.1;0.00239079475741595
-360.05;0.00217741791040283
-360;0.00174334434917089
-359.95;0.00249108892195748
-359.9;0.00251904863789774
-359.85;0.00234055550680855
-359.8;0.00229373100567245
-359.75;0.00191448760042699
-359.7;0.00169521713493728
-359.65;0.00195275055634346
-359.6;0.00208111983485488
-359.55;0.00201058360726648
-359.5;0.00164432559039367
-359.45;0.00191075328282211
-359.4;0.00148183352269491
-359.35;0.00155644946347942
-359.3;0.00148628252038809
-359.25;0.00179742983154035
-359.2;0.0020081238280943
-359.15;0.00161303906721266
-359.1;0.0013104834286072
